2126	6.2
2127	5.5
2128	4.25
2129	2.25
2130	1.3
2131	-0.95
2132	0.45
2133	1.4
2134	0.3
2135	1.3
2136	1.25
2137	1.35
2138	0.45
2139	0.95
2140	2.05
2141	3.15
2142	3.55
2143	2.25
2144	3
2145	3.15
2146	1.5
2147	0.1
2148	1.6
2149	-1.1
2150	-3.05
2151	-0.6
2152	-4.15
2153	-2.8
2154	-0.25
2155	-0.8
2156	0.8
2157	-1.3
2158	-2.55
2159	-6.75
2160	-6.35
2161	-3.35
2162	-2.2
2163	-0.4
2164	-1.55
2165	1.75
2166	2.55
2167	0.2
2168	2.7
2169	0.05
2170	-6.05
2171	-8.05
2172	-4.05
2173	-6.7
2174	-7.55
2175	-12.1
2176	-3.2
2177	-1.75
2178	-4.1
2179	-7.4
2180	1.05
2181	-3.25
2182	-2.75
2183	-3.4
2184	-4.65
2185	-2.65
2186	-1.75
2187	-3.6
2188	-7.35
2189	-8.75
2190	-4.35
2191	-0.4
2192	-1.7
2193	-3.15
2194	-5.9
2195	-7.15
2196	-13.15
2197	-19.65
2198	-14.5
2199	-16.4
2200	-15.8
2201	-15.5
2202	-8.25
2203	-7.3
2204	-12.2
2205	-10.3
2206	-2.5
2207	-2
2208	-7
2209	-6.6
2210	-10.2
2211	-13.45
2212	-10.5
2213	-9.5
2214	-7.95
2215	-3.25
2216	-2.25
2217	-2.55
2218	-1.4
2219	-7.25
2220	-9.9
2221	-2.75
2222	-2.6
2223	-8.5
2224	-13.4
2225	-10.25
2226	-4.9
2227	-10.1
2228	-10.7
2229	-4.8
2230	-3.05
2231	-5.45
2232	-1.75
2233	2
2234	2.25
2235	0.55
2236	0.9
2237	-2.9
2238	0.2
2239	-4.35
2240	-1.1
2241	-6
2242	-7.85
2243	-7.65
2244	-8.05
2245	-6.35
2246	-6.05
2247	-3.85
2248	-1.75
2249	-1.6
2250	-4
2251	-1.5
2252	0.4
2253	3.3
2254	0.85
2255	0.35
2256	-0.15
2257	-2.95
2258	0.5
2259	-2.85
2260	-2.1
2261	0.1
2262	2
2263	1.95
2264	0.1
2265	2.3
2266	2.85
2267	4.1
2268	3.4
2269	2.2
2270	0.6
2271	0.1
2272	0.9
2273	0.6
2274	2.55
2275	3.55
2276	5.6
2277	7.2
2278	5.35
2279	3.3
2280	2.25
2281	1.85
2282	3.6
2283	2.2
2284	4.5
2285	3.15
2286	7.1
2287	2
2288	5.4
2289	4.2
2290	2.05
2291	1.75
2292	2.55
2293	3.2
2294	1.3
2295	0.75
2296	0.9
2297	5.8
2298	6.7
2299	4.3
2300	5.8
2301	5.55
2302	4.25
2303	5.95
2304	5.75
2305	7.1
2306	7.05
2307	5.9
2308	5.35
2309	5.6
2310	8.45
2311	5.3
2312	4.35
2313	5.75
2314	5
2315	3.55
2316	5
2317	6.3
2318	7.25
2319	6.75
2320	9.7
2321	6.6
2322	6.8
2323	6.15
2324	7.65
2325	11.4
2326	10.1
2327	11.2
2328	12.95
2329	12.65
2330	12.4
2331	7.85
2332	6.85
2333	8.15
2334	8.7
2335	7
2336	11.2
2337	10.9
2338	14.25
2339	14.75
2340	13.3
2341	12.4
2342	14.3
2343	15.45
2344	12.85
2345	16.4
2346	18.2
2347	20
2348	20.3
2349	15.05
2350	11.25
2351	15
2352	11.15
2353	7.85
2354	9.75
2355	9.55
2356	10.2
2357	6.95
2358	9.2
2359	9.1
2360	10.55
2361	10.75
2362	10.8
2363	10.95
2364	9.7
2365	9.9
2366	11.35
2367	14.95
2368	13.4
2369	12.75
2370	12.6
2371	14.3
2372	11.95
2373	10.2
2374	13.75
2375	14.15
2376	14.3
2377	15.95
2378	14.6
2379	13.55
2380	14.6
2381	14.75
2382	16.15
2383	17.3
2384	17
2385	19.65
2386	20.25
2387	19.85
2388	19.9
2389	21.9
2390	17
2391	15.5
2392	16.55
2393	18.1
2394	18.9
2395	15.35
2396	16.85
2397	18.3
2398	18.4
2399	16.4
2400	15.6
2401	17.55
2402	19.45
2403	18.25
2404	19.8
2405	20.8
2406	20.7
2407	21
2408	19.2
2409	21.3
2410	21.15
2411	19.95
2412	20.65
2413	20
2414	15.9
2415	15.35
2416	16.25
2417	16.2
2418	14.5
2419	13.6
2420	12.6
2421	15.85
2422	15.05
2423	15.7
2424	12.3
2425	12.8
2426	12.3
2427	13.1
2428	13.85
2429	14.15
2430	14.1
2431	14.6
2432	13.5
2433	11.9
2434	14.1
2435	14.45
2436	13.75
2437	12.15
2438	11.9
2439	12.15
2440	10.5
2441	8.05
2442	9.7
2443	13.25
2444	13.4
2445	10.9
2446	14.05
2447	8.65
2448	11.7
2449	12.65
2450	14.85
2451	12.45
2452	12.1
2453	15.05
2454	15.2
2455	14.35
2456	11.35
2457	11
2458	8.35
2459	6.95
2460	12.45
2461	13
2462	14.45
2463	9.4
2464	10.7
2465	10.25
2466	12.35
2467	11.05
2468	10.7
2469	7.6
2470	10.15
2471	11.6
2472	9.45
2473	8.9
2474	9.4
2475	6.4
2476	5.1
2477	3.95
2478	7.45
2479	7.35
2480	5.55
2481	5.85
2482	2.95
2483	4.65
2484	4.3
2485	8
2486	8.5
2487	5.9
2488	9.15
2489	6.6
2490	2.75
2491	4.8
2492	6.15
2493	4.85
2494	5.4
2495	6.05
2496	7.8
2497	5.05
2498	9.4
2499	7.55
2500	3.4
2501	-1.8
2502	-2.6
2503	0.3
2504	-0.8
2505	7.15
2506	8.95
2507	9.05
2508	8.7
2509	3.6
2510	3.85
2511	3
2512	2.2
2513	2.9
2514	0.65
2515	3.6
2516	2.75
2517	0.55
2518	5.75
2519	6.45
2520	6.85
2521	4.55
2522	6.25
2523	2.95
2524	2.7
2525	0.45
2526	-2
2527	1.85
2528	0.6
2529	0.05
2530	0.8
2531	1.4
2532	2.7
2533	-4.35
2534	-4.25
2535	1.65
2536	2.75
2537	-0.1
2538	-2.6
2539	-6.5
2540	-6.35
2541	-1.25
2542	0.25
2543	-1.7
2544	-2.8
2545	1.5
2546	1.3
2547	2.95
2548	0.05
2549	-0.45
2550	0.3
2551	1.55
2552	4.4
2553	0.95
2554	-0.8
2555	-2.05
2556	-3.2
2557	2.1
2558	1.85
2559	0.15
2560	-0.65
2561	3.3
2562	1.7
2563	6
2564	3.45
2565	2.95
2566	3.35
2567	3.25
2568	5.2
2569	3.95
2570	1.7
2571	-1.55
2572	-1.9
2573	-3.35
2574	-4.1
2575	-0.75
2576	-6.65
2577	-3.3
2578	4.4
2579	3.2
2580	4.55
2581	-0.2
2582	3.05
2583	5.45
2584	6.55
2585	3.45
2586	-0.2
2587	0.3
2588	-4.15
2589	-2.2
2590	-4.2
2591	-6.5
2592	-3.9
2593	-4.55
2594	-3
2595	-4.15
2596	-6.75
2597	-7.45
2598	-5.55
2599	-7.4
2600	-8.85
2601	-8.15
2602	-1.85
2603	-6.2
2604	-1.55
2605	-5.4
2606	-5
2607	-2
2608	-4.7
2609	-8.45
2610	-2.05
2611	-4.85
2612	-0.85
2613	-0.95
2614	-5.6
2615	-5.15
2616	-1.15
2617	-2.2
2618	-2.95
2619	-1.95
2620	0.3
2621	2.55
2622	-0.35
2623	1.55
2624	0.05
2625	5.8
2626	3.15
2627	-1.2
2628	-3.25
2629	2.75
2630	2.05
2631	5.05
2632	3.85
2633	4.05
2634	5.1
2635	1.7
2636	0.5
2637	0.9
2638	0.3
2639	0.05
2640	-0.7
2641	0.6
2642	-0.5
2643	-1.5
2644	1.35
2645	0.55
2646	1
2647	3.2
2648	3.05
2649	1.8
2650	0.95
2651	2.95
2652	-1.05
2653	2.35
2654	2.4
2655	3.4
2656	3.3
2657	4.85
2658	2.55
2659	2
2660	2.7
2661	0.3
2662	3
2663	4.75
2664	8.1
2665	7.75
2666	9
2667	5.35
2668	9.2
2669	8.6
2670	7.65
2671	8.1
2672	8.25
2673	10.35
2674	8
2675	4.7
2676	9.35
2677	5.7
